"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Carnivora","Wild",2003,3,"mayaro, mink astrovirus, severe acute respiratory syndrome coronavirus",142,75,74,3.21143987329424,0.315430648249197,2.6257130609753,3.20452963794634,3.88107651737863,2.22029637620207,4.63275710430782,0.0982209416007637,0.0994964938549086,"1930"
"Carnivora","Wild",2004,5,"dolphin rhabdovirus, european bat lyssavirus 1, human parainfluenza virus 3, walrus calicivirus, yellow fever",142,80,75,3.36166373885753,0.336788142237318,2.73281823502887,3.35137605990606,4.06781951776431,2.31703625831517,4.92130906583474,0.100184958520502,0.113426252751664,"1930"
"Carnivora","Wild",2005,1,"trubanaman",142,81,76,3.51899901593644,0.360164877613909,2.84857139462116,3.50813877347028,4.27396169631479,2.41799116545447,5.22783352896845,0.102348672444305,0.129718739066642,"1930"
"Carnivora","Wild",2006,2,"lagos bat, orthohepevirus a",142,83,77,3.68378628347373,0.385693480864946,2.97157664551977,3.67143563647978,4.48766468451514,2.52334474923895,5.55344991363006,0.104700286929036,0.148759461181719,"1930"
"Carnivora","Wild",2007,5,"aquamavirus a, human herpesvirus 2, human norovirus-alphatron, mamastrovirus 1, monkeypox",142,88,78,3.85638261716605,0.41351236166619,3.08973475746356,3.83999169214505,4.7118832275031,2.63328866311843,5.89934736297603,0.107228043147355,0.17099247325075,"1930"
"Carnivora","Wild",2008,5,"canine parainfluenza, equid herpesvirus 9, lymphocytic choriomeningitis, norwalk, vaccinia",142,93,79,4.03716239740336,0.443766549563977,3.21577666235325,4.01955424586858,4.94466646158591,2.74802291101897,6.26678908612024,0.109920410892909,0.196928750511918,"1930"
"Carnivora","Wild",2009,7,"feline astrovirus, japanese encephalitis, mamastrovirus 11, mamastrovirus 4, rotavirus c, skunkpox, torque teno zalophus",142,100,80,4.22651815720726,0.47660855061499,3.33473664754514,4.20260960405246,5.20212373701276,2.86686249672286,6.65711697134307,0.112766237571287,0.227155710519322,"1930"
"Carnivora","Wild",2010,3,"equid herpesvirus 1, lambdapapillomavirus 4, omegapapillomavirus 1",142,103,81,4.42486147216932,0.512199211298983,3.46956552724721,4.40108054784815,5.48054832433124,2.97602745456125,7.07175648663496,0.115754857981548,0.2623480320553,"1930"
"Carnivora","Wild",2011,6,"avian orthoreovirus, carnivore amdoparvovirus 2, pinniped bocaparvovirus 1, pinniped bocaparvovirus 2, pinniped dependoparvovirus 1, sapporo",142,109,82,4.63262389449196,0.550708582747007,3.61264327801261,4.60714502019244,5.76233517840255,3.08934921728076,7.51222188547096,0.118876169378175,0.303279943111217,"1930"
"Carnivora","Wild",2012,4,"human picobirnavirus, ikoma lyssavirus, mink calicivirus, peste-des-petits-ruminants",142,113,83,4.85025793334059,0.59231678301822,3.75136894182236,4.82159278159485,6.06989849859978,3.20698606852075,7.98012173682784,0.122120677118354,0.350839171445053,"1930"
"Carnivora","Wild",2013,3,"aichivirus b, feline papillomavirus, lambdapapillomavirus 5",142,116,84,5.07823808382748,0.637214858703193,3.89217626526196,5.04626203748531,6.37057475605468,3.32910231907639,8.477164799639,0.125479516356768,0.40604277615213,"1930"
"Carnivora","Wild",2014,5,"aichi, avastrovirus 2, cardiovirus b, foot-and-mouth disease, orthohepevirus c",142,121,85,5.31706190706536,0.685605649606748,4.05626443565651,5.27855055604268,6.72368596923679,3.45586853640181,9.00516626314079,0.128944454962187,0.470055106772691,"1930"
"Carnivora","Wild",2015,0,"NA",142,121,86,5.56725116385234,0.737704661841308,4.22428136636941,5.52493250907906,7.07301286371168,3.58746178285244,9.56605437589965,0.132507882279707,0.544208168102398,"1930"
"Carnivora","Wild",1995,0,"NA",142,54,1,2.15051189070451,0.591076821095313,1.21503493856168,2.06931936255007,3.52557368023556,0.875734872643928,6.92430976984087,0.274854012037885,0.349371808436141,"1995"
"Carnivora","Wild",1996,1,"rift valley",142,55,2,2.22827194571768,0.568866684067839,1.31431630804418,2.155933773675,3.54091192464215,0.965478372558859,6.57277852360897,0.255294998961457,0.323609304242339,"1995"
"Carnivora","Wild",1997,0,"NA",142,55,3,2.30985449351783,0.545905162172369,1.41178051147799,2.24655225056498,3.54293111159306,1.05497532731843,6.2390937084561,0.236337467881353,0.29801244608644,"1995"
"Carnivora","Wild",1998,3,"eastern equine encephalitis, great island, rabbit hemorrhagic disease",142,58,4,2.39547178906578,0.522364049630725,1.52179264876413,2.34399040115624,3.55391900158229,1.15276838185494,5.92234930221306,0.218063118929254,0.27286420034661,"1995"
"Carnivora","Wild",1999,3,"feline foamy, sindbis, thogoto",142,61,5,2.48534934580456,0.498531859702777,1.64016884301223,2.44346187359145,3.57777766785275,1.25962655978149,5.62168527936773,0.200588243477454,0.248534015138709,"1995"
"Carnivora","Wild",2000,4,"borna, borna disease, colorado tick fever, influenza b",142,65,6,2.57972683225002,0.474863401671452,1.76863960986229,2.5378950168532,3.60424972261965,1.37639017089785,5.33628527592088,0.184075071722722,0.225495250246983,"1995"
"Carnivora","Wild",2001,5,"aleutian mink disease, ilheus, mink enteric sapovirus, simbu, southern elephant seal",142,70,7,2.67885903423759,0.45204655372259,1.89595417712502,2.63894751234108,3.63202239577252,1.50397741920656,5.06537437279175,0.168745928003354,0.204346086732471,"1995"
"Carnivora","Wild",2002,2,"mustelid herpesvirus 1, sealpox",142,72,8,2.78301688793607,0.431085352828472,2.03052628465694,2.75363684138784,3.71564447214396,1.64339162347236,4.80821699175513,0.154898575965226,0.185834581423248,"1995"
"Carnivora","Wild",2003,3,"mayaro, mink astrovirus, severe acute respiratory syndrome coronavirus",142,75,9,2.89248858916145,0.413386818370052,2.16095946917116,2.86093164657851,3.77057640756229,1.79572910710583,4.626319687018,0.142917354944482,0.170888661602114,"1995"
"Carnivora","Wild",2004,5,"dolphin rhabdovirus, european bat lyssavirus 1, human parainfluenza virus 3, walrus calicivirus, yellow fever",142,80,10,3.00758078498255,0.400814185150235,2.30822232145242,2.9772977643097,3.89198880685429,1.96218781941561,4.64709009657066,0.133267969775436,0.160652011017647,"1995"
"Carnivora","Wild",2005,1,"trubanaman",142,81,11,3.12861985410901,0.395634913849647,2.42973438543235,3.10079607667101,3.98454482913313,2.10693572573732,4.66795375733426,0.126456690904788,0.156526985056818,"1995"
"Carnivora","Wild",2006,2,"lagos bat, orthohepevirus a",142,83,12,3.25595328309476,0.40028229639771,2.54484322651735,3.22368943541527,4.11602855123729,2.20722658762403,4.744920167024,0.122938587133917,0.160225916809424,"1995"
"Carnivora","Wild",2007,5,"aquamavirus a, human herpesvirus 2, human norovirus-alphatron, mamastrovirus 1, monkeypox",142,88,13,3.38995114597938,0.416932182022257,2.64303542103677,3.36522960536274,4.28607313824885,2.31229132887264,4.89290808797535,0.122990616698637,0.173832444405841,"1995"
"Carnivora","Wild",2008,5,"canine parainfluenza, equid herpesvirus 9, lymphocytic choriomeningitis, norwalk, vaccinia",142,93,14,3.53100769563218,0.447073609796597,2.72927071390093,3.5014162161333,4.51472294066472,2.39966294994518,5.30948188246856,0.126613603915285,0.19987481257656,"1995"
"Carnivora","Wild",2009,7,"feline astrovirus, japanese encephalitis, mamastrovirus 11, mamastrovirus 4, rotavirus c, skunkpox, torque teno zalophus",142,100,15,3.67954307576169,0.491338466776023,2.80147097492718,3.6482912974649,4.71947368177062,2.44226244531296,5.77134925390321,0.133532467662255,0.241413488933813,"1995"
"Carnivora","Wild",2010,3,"equid herpesvirus 1, lambdapapillomavirus 4, omegapapillomavirus 1",142,103,16,3.83600516331396,0.549677997923975,2.86730223259166,3.81199542969461,5.02641220053083,2.46841012985354,6.27339408022292,0.143294384267487,0.302145901401709,"1995"
"Carnivora","Wild",2011,6,"avian orthoreovirus, carnivore amdoparvovirus 2, pinniped bocaparvovirus 1, pinniped bocaparvovirus 2, pinniped dependoparvovirus 1, sapporo",142,109,17,4.00087155181057,0.621716706972036,2.91188127287893,3.97244823807311,5.32248825786742,2.48409392408492,6.81911136449758,0.155395317975325,0.386531663728152,"1995"
"Carnivora","Wild",2012,4,"human picobirnavirus, ikoma lyssavirus, mink calicivirus, peste-des-petits-ruminants",142,113,18,4.17465168707928,0.707066001676893,2.93790450768433,4.12839228268251,5.67738970592446,2.44878311943561,7.41296998534824,0.169371256496749,0.499942330727348,"1995"
"Carnivora","Wild",2013,3,"aichivirus b, feline papillomavirus, lambdapapillomavirus 5",142,116,19,4.35788916781261,0.805506385829825,2.97186223175337,4.30128061868232,6.07476345741197,2.41397424948084,8.17214797066909,0.184838658077699,0.648840537612626,"1995"
"Carnivora","Wild",2014,5,"aichi, avastrovirus 2, cardiovirus b, foot-and-mouth disease, orthohepevirus c",142,121,20,4.55116422446017,0.917057444945222,3.00531477719215,4.47219304306865,6.4934022763952,2.37966017933823,9.00907498431936,0.201499528410008,0.840994357329459,"1995"
"Carnivora","Wild",2015,0,"NA",142,121,21,4.75509639112805,1.04198555229201,3.00071864144121,4.6610083772253,6.96283041612977,2.34583387554607,9.93171346926107,0.219130269206765,1.08573389118528,"1995"
"Chiroptera","Wild",1930,0,"NA",121,0,1,0.196021977096926,0.0582309284307252,0.106181947954608,0.188095932841172,0.332221415043989,0.0592720492234784,0.514464632585573,0.297063264502899,0.00339084102590424,"1930"
"Chiroptera","Wild",1931,0,"NA",121,0,2,0.20331296548811,0.0594680087117541,0.111165104473977,0.195344781719014,0.341829114448099,0.0626259248506388,0.525707628471754,0.292494915752098,0.00353644406014126,"1930"
"Chiroptera","Wild",1932,0,"NA",121,0,3,0.210879439194399,0.0607212019843032,0.116676438305965,0.202877736883226,0.35170159568835,0.0661695776471365,0.537196326294454,0.287942732664076,0.00368706437041854,"1930"
"Chiroptera","Wild",1933,0,"NA",121,0,4,0.218731964906465,0.0619901422953112,0.122158819348496,0.210744064622424,0.362019106613806,0.0699137460475487,0.548936095569255,0.283406873439004,0.00384277774179293,"1930"
"Chiroptera","Wild",1934,0,"NA",121,0,5,0.226881520504113,0.0632744239040362,0.128000473240552,0.218750119226481,0.373084637203726,0.0738697761147438,0.560932423155942,0.278887516988802,0.00400365272038766,"1930"
"Chiroptera","Wild",1935,0,"NA",121,0,6,0.235339511280738,0.0645735998956359,0.134093926291561,0.227085414929248,0.383630198533163,0.0780496559221875,0.573190915822917,0.274384864420856,0.00416974980348167,"1930"
"Chiroptera","Wild",1936,0,"NA",121,0,7,0.244117786816582,0.0658871808796201,0.140690024122797,0.235737646748394,0.395824248979448,0.082466051881752,0.58571730286765,0.269899140651822,0.00434112060426377,"1930"
"Chiroptera","Wild",1937,0,"NA",121,0,8,0.253228658527086,0.0672146337987242,0.147262314616363,0.244858276095297,0.407120088498068,0.0871323471271134,0.59851743879441,0.265430596164275,0.00451780699669659,"1930"
"Chiroptera","Wild",1938,0,"NA",121,0,9,0.262684917913691,0.0685553808778922,0.154308860245366,0.254365471035224,0.41972171422137,0.0920626820690533,0.611597306050501,0.260979508920329,0.00469984024731287,"1930"
"Chiroptera","Wild",1939,0,"NA",121,0,10,0.272499855545568,0.0699087987477995,0.161960803929871,0.264294172928647,0.432708714819925,0.0972719972455581,0.624963017822303,0.256546186447828,0.00488724014236034,"1930"
"Chiroptera","Wild",1940,0,"NA",121,0,11,0.282687280801943,0.0712742177827855,0.169712678892512,0.274515968847448,0.445452488200838,0.102776078596568,0.638620820892416,0.252130968116397,0.00508001412054794,"1930"
"Chiroptera","Wild",1941,0,"NA",121,0,12,0.293261542405883,0.0726509216992988,0.177623582440453,0.28488238347293,0.457501120779514,0.108591605300571,0.652577098559236,0.247734227622481,0.00527815642375765,"1930"
"Chiroptera","Wild",1942,0,"NA",121,0,13,0.304237549781683,0.0740381474680997,0.185970227275249,0.296013528741428,0.470507236171356,0.114736200318007,0.666838373620349,0.243356375704539,0.00548164728050808,"1930"
"Chiroptera","Wild",1943,0,"NA",121,0,14,0.315630795269325,0.0754350856016483,0.194155900435053,0.307380555591433,0.485100987693062,0.121228483794637,0.68141131142111,0.238997863111805,0.00569045213972801,"1930"
"Chiroptera","Wild",1944,0,"NA",121,0,15,0.327457377230835,0.0768408808874795,0.203057428485926,0.319400770514669,0.499183871208676,0.128088129486714,0.696302722969853,0.234659183852535,0.00590452097556382,"1930"
"Chiroptera","Wild",1945,0,"NA",121,0,16,0.339734024084835,0.0782546336490991,0.213206073395364,0.331582961010228,0.514809607435971,0.135335924378946,0.711519568121176,0.230340878750367,0.00612378768755472,"1930"
"Chiroptera","Wild",1946,0,"NA",121,0,17,0.352478119307029,0.0796754016282209,0.223090578701928,0.344451786383212,0.53017941211868,0.142993831675898,0.727068958828792,0.226043539340435,0.00634816962461831,"1930"
"Chiroptera","Wild",1947,0,"NA",121,0,18,0.365707727435979,0.08110220259622,0.233436756842512,0.357432966554441,0.546066927699076,0.151085057357734,0.742958162469477,0.221767812140141,0.00657756726595831,"1930"
"Chiroptera","Wild",1948,0,"NA",121,0,19,0.379441621125084,0.0825340178187475,0.24411208952147,0.371192384729983,0.561552099480758,0.159634120501977,0.75919460523964,0.217514403333049,0.00681186409730533,"1930"
"Chiroptera","Wild",1949,0,"NA",121,0,20,0.393699309283427,0.0839697965158097,0.255107148824244,0.385722489145575,0.578344429352341,0.168666927584386,0.775785875626143,0.213284083908207,0.00705092672690649,"1930"
"Chiroptera","Wild",1950,0,"NA",121,0,21,0.408501066349854,0.085408461480564,0.266215662281287,0.400870927797407,0.598020893918818,0.178210850984106,0.792739727952952,0.209077695301332,0.00729460529247698,"1930"
"Chiroptera","Wild",1951,0,"NA",121,0,22,0.423867962746539,0.0868489160439615,0.278478014776456,0.416137392623895,0.61594648287689,0.188294811930986,0.81006408600531,0.204896155588656,0.00754273421801107,"1930"
"Chiroptera","Wild",1952,0,"NA",121,0,23,0.439821896560141,0.0882900525995314,0.292635615185418,0.432059561466676,0.636874454727281,0.198949368146429,0.827767046733102,0.200740466288855,0.00779513338802803,"1930"
"Chiroptera","Wild",1953,0,"NA",121,0,24,0.456385626500705,0.0897307629334496,0.306317347004666,0.448567699296526,0.657816449181325,0.210206806443348,0.845856884035161,0.196611719833186,0.00805160981661892,"1930"
"Chiroptera","Wild",1954,0,"NA",121,0,25,0.473582806190478,0.0911699506399673,0.320232031907486,0.465864072731097,0.677477453049484,0.222101240565836,0.864342052626266,0.192511107768761,0.00831195989969408,"1930"
"Chiroptera","Wild",1955,1,"dengue",121,1,26,0.491438019837019,0.092606545941719,0.335369315256609,0.48381466876009,0.697555689902321,0.234668714565044,0.883231191988657,0.188439929764553,0.00857597235125571,"1930"
"Chiroptera","Wild",1956,0,"NA",121,1,27,0.50997681934718,0.0940395232787729,0.351167143399576,0.5023548605613,0.719646864479788,0.247947312024519,0.902533130409902,0.184399603494043,0.00884343193849888,"1930"
"Chiroptera","Wild",1957,3,"japanese encephalitis, murray valley encephalitis, west nile",121,4,28,0.529225762940935,0.0954679220799188,0.366858207384453,0.52201924519098,0.74302900237026,0.261977271466001,0.922256889109004,0.180391675472106,0.00911412414625746,"1930"
"Chiroptera","Wild",1958,1,"lagos bat",121,5,29,0.549212455326425,0.0968908711848688,0.383586653729033,0.542137611145312,0.765288834755859,0.276801108285393,0.942411686452687,0.176417832926388,0.00938784091896284,"1930"
"Chiroptera","Wild",1959,0,"NA",121,5,30,0.569965589500159,0.0983076174469484,0.401965983843917,0.562863660116797,0.788997317419585,0.292463743588402,0.964655188985108,0.172479916784382,0.00966438764809556,"1930"
"Chiroptera","Wild",1960,0,"NA",121,5,31,0.591514990238961,0.0997175591123896,0.420588634651133,0.584731278044401,0.810290067139575,0.309012640316282,0.989585705256348,0.168579935856073,0.00994359159533292,"1930"
"Chiroptera","Wild",1961,1,"rabies",121,6,32,0.613891659353002,0.101120284644116,0.440134064165301,0.607208233492868,0.833538983587655,0.326497947074172,1.01516052495191,0.164720082287303,0.010225311966507,"1930"
"Chiroptera","Wild",1962,0,"NA",121,6,33,0.637127822772146,0.102515617734046,0.460071741570918,0.630635529430241,0.859608867760981,0.344972650097873,1.04139629942782,0.160902748349616,0.010509451879393,"1930"
"Chiroptera","Wild",1963,0,"NA",121,6,34,0.661256979540829,0.103903669326888,0.480773139114124,0.654095112716932,0.887606368207772,0.364492733819592,1.06831011037721,0.157130544616767,0.0107959724995914,"1930"
"Chiroptera","Wild",1964,0,"NA",121,6,35,0.686313952799824,0.105284897557658,0.502010409995367,0.678529170252586,0.914296846082285,0.3851173505192,1.09591948095191,0.153406319554115,0.0110849096537265,"1930"
"Chiroptera","Wild",1965,1,"st. louis encephalitis",121,7,36,0.712334942836497,0.106660176580944,0.524359091809726,0.704822781985807,0.942516635541498,0.406908999575114,1.12424238717147,0.149733180512283,0.0113763932682782,"1930"
