"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Rodentia",1991,5,"gan gan, guanarito, h-1 parvovirus, junin, murid herpesvirus 3",237,146,2,4.07689544665672,0.776469966651014,2.7604402449245,3.99869377153928,5.80972527668764,1.96414114797615,7.10809049849624,0.190456188246809,0.602905609111026,"1990"
"Rodentia",1992,3,"dobrava-belgrade, hepatitis e, maraba",237,149,3,4.0335833972332,0.712987431421443,2.80462640591637,3.96081427526911,5.63257737719443,2.0675541930129,6.90799893700158,0.176762784156269,0.508351077364947,"1990"
"Rodentia",1993,1,"aroa",237,150,4,3.99182493779557,0.65343656898715,2.84572014600477,3.93609725067549,5.44981201650893,2.17641198823719,6.7400062590716,0.163693693779067,0.426979349689699,"1990"
"Rodentia",1994,4,"bovine leukemia, el moro canyon, tula, wesselsbron",237,154,5,3.95158173271258,0.598238453169059,2.8991279392842,3.90751476562384,5.28149473520923,2.29100120255614,6.57609892337971,0.151392149684424,0.357889246850108,"1990"
"Rodentia",1995,5,"apoi, black creek canal, isla vista, new york-1, rio segundo",237,159,6,3.91281703339384,0.547964156388282,2.93129249785424,3.87469755224744,5.11993970191953,2.41162359814279,6.4161775802316,0.140043388615337,0.300264716686322,"1990"
"Rodentia",1996,8,"arctic squirrel hepatitis, highlands j, khabarovsk, muleshoe, oliveros, sin nombre, topografov, whitewater arroyo",237,167,7,3.87549562549245,0.503357028509913,2.97000378077377,3.84664050829281,4.93781662530242,2.4860088456049,6.26014529597574,0.129881975662391,0.25336829815033,"1990"
"Rodentia",1997,9,"andes, bayou, cano delgadito, guinea pig adenovirus, hamster oral papillomavirus, laguna negra, pampa, parainfluenza virus 5, rio mamore",237,176,8,3.83958377853518,0.465333431590276,2.99777768716586,3.81511476399359,4.79464114883056,2.53051887770221,6.10790749424872,0.121193717452313,0.216535202555582,"1990"
"Rodentia",1998,2,"cupixi, rodent protoparvovirus 2",237,178,9,3.8050491978858,0.434934432270986,3.02134502420972,3.7797225674215,4.68136670151426,2.54912854048097,5.95937189864933,0.114304548943191,0.189167960374885,"1990"
"Rodentia",1999,8,"chipmunk parvovirus, hamster parvovirus, ljungan, orthohepevirus a, pirital, rio negro, rodent erythroparvovirus 1, zaire ebolavirus",237,186,10,3.77186097895196,0.413196789669429,2.9988248519294,3.7534095872584,4.59044755317089,2.56787506038883,5.81444847680681,0.10954719486619,0.170731586993122,"1990"
"Rodentia",2000,2,"thiafora, thiafora nairovirus",237,188,11,3.73998956355031,0.400935437995106,2.97996408566933,3.72286085560238,4.58327854613867,2.58675944388539,5.67304938580917,0.107202287916147,0.160749225440328,"1990"
"Rodentia",2001,5,"allpaahuayo, bluetongue, hamster polyomavirus, ross river, squirrel adenovirus",237,193,12,3.70940669834912,0.398494953975042,2.94804559872913,3.69664243802178,4.54097296103211,2.59259345165746,5.53508891895872,0.107428218683164,0.158798228343571,"1990"
"Rodentia",2002,6,"bear canyon, human herpesvirus 1, mouse parvovirus 1, rat minute virus 1, rat parvovirus 1, rotavirus a",237,199,13,3.68008539531138,0.405594187809817,2.90920594155169,3.66281905912786,4.5452019411611,2.50545611989819,5.40048345382238,0.110213254378979,0.164506645185105,"1990"
"Rodentia",2003,3,"marmodid herpesvirus 1, omsk, squirrel parapoxvirus",237,202,14,3.65199989406584,0.421366923805477,2.86429639198501,3.62822951372201,4.53625167774289,2.42124748279456,5.46218989230974,0.115379774377912,0.17755008447729,"1990"
"Rodentia",2004,0,"NA",237,202,15,3.62512562613672,0.444577241541595,2.81683551389587,3.59801389203008,4.55871384589425,2.33986910661889,5.60904218962647,0.122637747595903,0.197648923696734,"1990"
"Rodentia",2005,1,"severe acute respiratory syndrome coronavirus",237,203,16,3.59943918096674,0.473883786167376,2.72762394721204,3.5661734508578,4.60860619069069,2.26122586601116,5.75984264650052,0.131654894649477,0.224565842792327,"1990"
"Rodentia",2006,2,"borna disease, una",237,205,17,3.57491827367168,0.508039033759573,2.65861157516631,3.54251603897796,4.68929113118899,2.18522583278447,5.9146974101572,0.142112069386633,0.25810365982336,"1990"
"Rodentia",2007,2,"borna, mucambo",237,207,18,3.55154171446769,0.545988507041067,2.58043177063876,3.5228726648094,4.74949124354789,2.11178016846771,6.07371548161564,0.15373281547473,0.298103449820934,"1990"
"Rodentia",2008,1,"mason-pfizer monkey",237,208,19,3.52928937971621,0.586892605442266,2.50489944775764,3.49700723798604,4.79868131879312,2.02375823069146,6.28571839549275,0.166292004508131,0.344442930322812,"1990"
"Rodentia",2009,6,"minatitlan, murid herpesvirus 7, murine adenovirus c, norwalk, saaremaa, simian virus 10",237,214,20,3.50814218453417,0.630107212489202,2.42301660180334,3.46908845844169,4.92216397105731,1.9283113593257,6.55914721972365,0.179612791997731,0.397035099230912,"1990"
"Rodentia",2010,5,"equid herpesvirus 1, merino walk, pipapillomavirus 2, sigmapapillomavirus 1, tacaribe",237,219,21,3.48808205692026,0.675149696513715,2.3423982219321,3.44277680454357,4.99763135438001,1.83736606582402,6.84447020102876,0.193559006209225,0.455827112702562,"1990"
"Rodentia",2011,5,"aichi, candiru, luna, mosavirus a, rabbit hemorrhagic disease",237,224,22,3.46909191335096,0.72166432136462,2.25257438382938,3.40939036776475,5.09961437051845,1.75071004146453,7.14220473538089,0.20802686679683,0.520799392730658,"1990"
"Rodentia",2012,2,"murine norovirus 1, sangassou",237,226,23,3.45115563580263,0.769392588937496,2.1706978783761,3.38451076268495,5.21742079982352,1.66814099067959,7.45289072548377,0.222937667880214,0.591964955911943,"1990"
"Primates",1930,1,"yellow fever",182,1,1,0.673853203623602,0.138431051331462,0.437419558025065,0.66071228985869,0.975964675249398,0.336726075988102,1.35076650644887,0.205432059367022,0.0191631559727338,"1930"
"Primates",1931,0,"NA",182,1,2,0.689899142865273,0.139392511010923,0.45112483379034,0.676718726419794,0.994402817299183,0.348473652882626,1.36539690394822,0.202047665158709,0.0194302721259303,"1930"
"Primates",1932,1,"macacine herpesvirus 3",182,2,3,0.706336089409246,0.140331416785204,0.465019149709207,0.693118060458011,1.01420586256525,0.360631074968045,1.38018576594159,0.198675133395169,0.0196929065369427,"1930"
"Primates",1933,1,"macacine herpesvirus 1",182,3,4,0.72317378062808,0.141246572292877,0.480321934379397,0.711240234346393,1.03191452388831,0.373212640774347,1.39677349970892,0.195314841434384,0.019950594184487,"1930"
"Primates",1934,0,"NA",182,3,5,0.740422201423688,0.142136774549934,0.495594995513849,0.728113925325232,1.04987562589597,0.386233147673433,1.4138549923747,0.191967196927149,0.0202028626794588,"1930"
"Primates",1935,0,"NA",182,3,6,0.758091590643518,0.143000818251327,0.5111910715936,0.74563910519791,1.06818783182085,0.399707909282534,1.43114537888887,0.188632640193171,0.0204492340205492,"1930"
"Primates",1936,0,"NA",182,3,7,0.776192447666163,0.143837500720895,0.527288857159812,0.763595289283805,1.08650822574877,0.413652773474792,1.44864721386659,0.185311646813084,0.0206892266136335,"1930"
"Primates",1937,0,"NA",182,3,8,0.794735539160927,0.14464562758992,0.543904769767145,0.782746616516875,1.10395775530685,0.428084141018184,1.46636308316402,0.182004730457424,0.020922357580882,"1930"
"Primates",1938,0,"NA",182,3,9,0.813731906026054,0.14542401929433,0.561450801953822,0.800933140462576,1.12402444304199,0.443018984864715,1.48429560426043,0.178712445975632,0.0211481453877176,"1930"
"Primates",1939,0,"NA",182,3,10,0.833192870510403,0.146171518491422,0.579258639177771,0.820447490186983,1.14387638779437,0.458474870112569,1.50244742664488,0.175435392770319,0.0213661128180881,"1930"
"Primates",1940,0,"NA",182,3,11,0.85313004352351,0.146886998509185,0.598229159819166,0.840484253695867,1.16407711587456,0.474469974664688,1.5208212322077,0.172174218484357,0.0215757903310375,"1930"
"Primates",1941,0,"NA",182,3,12,0.873555332139118,0.147569372954816,0.616900224453725,0.861310645620274,1.18550227509589,0.491023110608081,1.53941973563673,0.168929623030811,0.0217767198342775,"1930"
"Primates",1942,0,"NA",182,3,13,0.894480947297378,0.148217606624115,0.635505142065953,0.882743820190752,1.20737659463749,0.508153746339009,1.5582456848184,0.165702362998279,0.0219684589133808,"1930"
"Primates",1943,0,"NA",182,3,14,0.915919411711062,0.148830727870141,0.656394271398485,0.904307554609647,1.23026663908975,0.525882029460061,1.57730186124375,0.162493256466859,0.0221505855583558,"1930"
"Primates",1944,0,"NA",182,3,15,0.937883567981317,0.149407842607908,0.677284416658259,0.926504805770557,1.25330056712829,0.544228810476061,1.59659108041935,0.159303188272603,0.0223227034327494,"1930"
"Primates",1945,1,"cardiovirus a",182,4,16,0.960386586928583,0.149948150152149,0.698514475877589,0.949110014137303,1.27519376279088,0.56321566731666,1.6161161922833,0.156133115760913,0.0224844477340514,"1930"
"Primates",1946,0,"NA",182,4,17,0.983441976144489,0.150450961107236,0.721198489450718,0.972352508077645,1.29869070460985,0.582864930714476,1.63588008162634,0.152984075071788,0.022635491698091,"1930"
"Primates",1947,0,"NA",182,4,18,1.0070635887707,0.150915717552251,0.743180777353265,0.996299786262383,1.32263073267001,0.603199710468604,1.655885668518,0.149857188001873,0.0227755538043109,"1930"
"Primates",1948,0,"NA",182,4,19,1.03126563251082,0.151342015789824,0.767315197587424,1.02059646685602,1.34699749722418,0.624243922624407,1.67613590873808,0.146753669489938,0.0229044057433274,"1930"
"Primates",1949,0,"NA",182,4,20,1.05606267888168,0.151729631954451,0.790157494578811,1.04609594030051,1.37198272630023,0.646022317601542,1.69663379421338,0.143674835773124,0.0230218812130332,"1930"
"Primates",1950,0,"NA",182,4,21,1.08146967271049,0.152078550804245,0.814631956692656,1.0717592511819,1.39930551914822,0.668560509303307,1.71738235345967,0.140622113261013,0.0231278856147193,"1930"
"Primates",1951,4,"bunyamwera, bwamba, semliki forest, uganda s",182,8,22,1.10750194188435,0.152388998048717,0.839555887999164,1.09724245071439,1.42815093000986,0.691885005241544,1.73838465202925,0.137597048172607,0.0232224067262919,"1930"
"Primates",1952,1,"zika",182,9,23,1.13417520735928,0.152661476593403,0.865858118390892,1.12395524375496,1.4561908707103,0.716023237712529,1.75964379296378,0.13460131697716,0.0233055264356781,"1930"
"Primates",1953,0,"NA",182,9,24,1.16150559343538,0.152896807108513,0.891793733438177,1.15208575133365,1.48544379854928,0.741003596060516,1.78523519867888,0.131636737672774,0.0233774336239778,"1930"
"Primates",1954,0,"NA",182,9,25,1.18950963830566,0.153096173351439,0.915809098481417,1.18004792961622,1.51532802398737,0.766855460066876,1.81262292017451,0.128705281925676,0.0234384382948538,"1930"
"Primates",1955,0,"NA",182,9,26,1.21820430488575,0.15326117268932,0.942384469947188,1.20884324730266,1.54497322811468,0.793609234504112,1.84043080327644,0.125809088077138,0.0234889870541056,"1930"
"Primates",1956,2,"human respiratory syncytial, parainfluenza virus 5",182,11,27,1.24760699193225,0.153393872274488,0.97024883189104,1.23895359374032,1.57324249217588,0.821296384895373,1.8686652937847,0.122950475002482,0.0235296800513619,"1930"
"Primates",1957,1,"encephalomyocarditis",182,12,28,1.27773554545736,0.153496871317989,0.99986277054942,1.26860364902758,1.60316578929286,0.849949474521536,1.89733293638584,0.120131956775958,0.0235612895044111,"1930"
"Primates",1958,3,"cercopithecine herpesvirus 2, simian enterovirus a, yaba monkey tumor",182,15,29,1.30860827044802,0.153573369878683,1.02709209349576,1.29995992674665,1.63355440444897,0.879602202719381,1.92644037617006,0.117356258054295,0.0235847799358946,"1930"
"Primates",1959,0,"NA",182,15,30,1.3402439428977,0.15362724453028,1.05712631501507,1.33171598096211,1.66305155736954,0.910289444515897,1.95599436017144,0.114626330038192,0.0236013302619664,"1930"
"Primates",1960,1,"manzanilla",182,16,31,1.37266182215936,0.153663131176996,1.08819590600645,1.36361497554217,1.69523225599122,0.942047291645331,1.98600173893197,0.111945366802193,0.0236123578831187,"1930"
"Primates",1961,1,"marituba",182,17,32,1.40588166362832,0.153686515149317,1.12233424294984,1.39696938220406,1.72802396015114,0.97491309499723,2.01646946808942,0.109316821696558,0.0236195449387414,"1930"
"Primates",1962,0,"NA",182,17,33,1.43992373176395,0.153703828511759,1.15427522006916,1.43046773365749,1.75792940321301,1.0089255085454,2.04740460998968,0.106744423417112,0.0236248668991723,"1930"
"Primates",1963,2,"cercopithecine herpesvirus 5, human parainfluenza virus 3",182,19,34,1.47480881345947,0.153722554239991,1.19234223346387,1.46543198525393,1.79369032388288,1.04412453480941,2.07881433532377,0.104232191208163,0.0236306236820671,"1930"
"Primates",1964,1,"chikungunya",182,20,35,1.51055823176925,0.15375133655983,1.22776882152082,1.50165208444378,1.82766194025839,1.08055157190222,2.11070592479001,0.101784448507985,0.023639473493934,"1930"
"Primates",1965,11,"enterovirus c, human herpesvirus 1, human parainfluenza virus 1, human parainfluenza virus 2, japanese encephalitis, kyasanur forest disease, macaca mulatta polyomavirus 1, measles, simian foamy, st. louis encephalitis, venezuelan equine encephalitis",182,31,36,1.54719386000335,0.153800096270143,1.26511359327702,1.53831274359583,1.8668439066309,1.11824946221906,2.14308677078167,0.0994058341659983,0.0236544696127054,"1930"
"Primates",1966,3,"enterovirus b, influenza a, simian virus 5",182,34,37,1.58473813619936,0.153880149282882,1.29979109308897,1.57677041554158,1.9021100274724,1.1572625428251,2.17596437910048,0.0971013101583647,0.0236791003433222,"1930"
"Primates",1967,5,"cercopithecine herpesvirus 9, molluscum contagiosum, rotavirus a, saimiriine herpesvirus 1, tanapox",182,39,38,1.62321407798171,0.154004325898903,1.33632094566945,1.61576832066879,1.94316558846174,1.19763669760089,2.20934637069649,0.0948761645108392,0.0237173323955755,"1930"
"Primates",1968,2,"guama, simian hemorrhagic fever",182,41,39,1.6626452978191,0.154187087500697,1.37676666008517,1.65638207889689,1.9811384871891,1.23941941120715,2.24324048343457,0.0927360079163874,0.0237736579519474,"1930"
"Primates",1969,2,"marburg, vesicular stomatitis indiana",182,43,40,1.70305601869081,0.154444636400949,1.41819616335689,1.69710264175289,2.02298763259494,1.28265982493216,2.27765457388801,0.0906867623295652,0.0238531457130214,"1930"
"Primates",1970,1,"adeno-associated virus-1",182,44,41,1.74447109017311,0.154795013580139,1.45847044486627,1.73864435803084,2.06996404974093,1.32215441782125,2.31259661915972,0.0887346396579023,0.0239614962292754,"1930"
"Primates",1971,5,"aotine herpesvirus 1, aroa, callitrichine herpesvirus 1, mason-pfizer monkey, panine herpesvirus 1",182,49,42,1.78691600495719,0.155258178048147,1.50093727860036,1.78147570676911,2.1132698470728,1.35960628018526,2.34807471873121,0.0868861085901275,0.02410510185083,"1930"
"Primates",1972,7,"ateline herpesvirus 1, ateline herpesvirus 2, gibbon ape leukemia, human gammaherpesvirus 4, minatitlan, saimiriine herpesvirus 2, tick-borne encephalitis",182,56,43,1.83041691581039,0.155856060681338,1.54311578592427,1.82497928930597,2.16093574059403,1.39811901862821,2.38409709634012,0.0851478476488699,0.0242911116511048,"1930"
"Primates",1973,0,"NA",182,56,44,1.87500065299287,0.156612584763966,1.58492605947072,1.87102834147105,2.20908196460587,1.4377226839402,2.42067210188639,0.0835266827848732,0.0245275017064503,"1930"
"Primates",1974,7,"ateline herpesvirus 3, cercopithecine herpesvirus 8, hepatitis b, human coronavirus 229e, influenza b, mumps, oriboca",182,63,45,1.92069474214204,0.157553645282478,1.62625097697869,1.91649656352668,2.25123061963341,1.47844817814176,2.46992762687088,0.0820295082948829,0.024823151141797,"1930"
"Primates",1975,1,"lassa",182,64,46,1.96752742263769,0.158707039485696,1.67335633353996,1.96141359906138,2.30550822682273,1.5203272785961,2.530645830929,0.0806631905912301,0.0251879243823142,"1930"
"Primates",1976,1,"woolly monkey sarcoma",182,65,47,2.01552766646085,0.160102342528618,1.7209615275546,2.00850077691396,2.35363991080232,1.56339266280445,2.59285666993882,0.0794344553998351,0.0256327600831511,"1930"
"Primates",1977,4,"langur, monkeypox, simian agent virus 12, squirrel monkey retrovirus",182,69,48,2.0647251975599,0.161770724309684,1.77168756915311,2.05841922175405,2.40066564526093,1.60767793390368,2.65659683732917,0.0783497602978181,0.0261697672436796,"1930"
"Primates",1978,1,"simian virus 12",182,70,49,2.11515051173783,0.163744706935621,1.81786141364496,2.10723696548859,2.45625390130115,1.64622575496481,2.72190392856304,0.0774151560500943,0.0268123290494324,"1930"
"Primates",1979,3,"african green monkey polyomavirus, papiine herpesvirus 1, pongine herpesvirus 3",182,73,50,2.16683489707488,0.166057866493267,1.86177833372297,2.1565344508175,2.51195013367905,1.68562543723479,2.78881646331227,0.076636141829466,0.0275752150242956,"1930"
"Primates",1980,6,"cercopithecine herpesvirus 14, hepatitis a, hepatovirus a, human herpesvirus 2, saimiriine herpesvirus 4, tacaiuma",182,79,51,2.21981045490128,0.168744487666013,1.90778471851245,2.2102457582563,2.57112367457758,1.72596808553375,2.8573739081774,0.0760175209074406,0.0284747021176652,"1930"
"Primates",1981,6,"bakau, bouboui, mayaro, orungo, simbu, west nile",182,85,52,2.27411012133505,0.171839184694238,1.95940738842354,2.26707164256359,2.63419298431919,1.76727626818917,2.92761669996594,0.07556326454119,0.0295287053963806,"1930"
